OrderID,ProductID,Quantity,UnitPrice
1590,158,1,650.14
1590,102,4,303.29
1590,89,1,629.83
1591,113,5,739.26
1591,115,2,794.55
1591,188,2,1033.81
1591,176,4,71.77
1592,35,4,92.04
1592,190,4,717.74
1593,7,1,196.79
1593,96,5,397.26
1593,94,3,634.89
1593,127,1,326.78
1594,187,3,174.46
1594,36,1,161.33
1594,56,4,674.79
1595,46,1,571.26
1595,127,4,256.41
1595,109,1,456.53
1595,53,2,137.82
1595,187,1,171.28
1595,56,3,691.31
1595,1,1,709.45
1596,137,3,316.26
1596,189,4,832.03
1596,108,5,613.39
1596,54,5,158.94
1596,107,1,771.38
1596,68,5,171.69
1596,123,2,778.16
1597,8,2,716.8
1598,175,5,400.73
1598,155,2,37.34
1598,165,5,335.08
1598,59,2,213.04
1598,103,1,634.1
1598,187,5,158.64
1598,177,1,474.36
1598,21,3,223.03
1599,97,2,474.28
1600,21,2,256.61
1600,140,3,689.06
1601,32,4,272.52
1601,133,4,185.95
1601,50,4,222.44
1601,6,5,688.48
1601,23,5,466.16
1601,138,3,247.26
1601,30,4,452.41
1601,115,1,825.61
1602,42,4,265.62
1602,35,4,103.71
1602,28,1,795.78
1602,126,5,200.49
1602,32,1,269.8
1602,29,4,612.62
1603,162,2,55.05
1603,176,4,60.95
1603,181,1,414.71
1603,81,4,788.57
1604,91,5,484.58
1604,115,4,745.53
1604,46,5,556.05
1604,191,1,137.42
1604,193,2,213.42
1604,107,5,689.93
1605,101,2,159.37
1606,30,1,477.75
1607,20,2,314.16
1607,110,2,663.92
1607,127,1,289.18
1607,90,2,133.92
1607,49,5,99.38
1607,175,3,411.88
1607,179,1,797.38
1607,44,1,784.43
1608,177,5,548.15
1608,155,3,31.0
1608,15,3,507.24
1608,63,3,72.97
1608,122,2,34.82
1609,40,2,721.19
1609,124,2,164.44
1610,83,3,599.87
1610,199,5,621.18
1610,88,2,861.49
1611,143,2,542.91
1611,18,1,917.91
1611,162,2,62.44
1611,190,4,674.36
1611,66,1,147.09
1611,127,4,314.9
1612,147,2,361.51
1612,154,5,322.7
1612,67,2,418.43
1612,92,4,351.98
1613,199,4,607.31
1613,14,5,130.81
1613,155,3,34.12
1613,63,5,79.22
1614,167,3,812.39
1615,149,1,656.01
1615,138,5,253.97
1615,119,2,109.7
1615,35,4,101.07
1615,162,2,56.43
1615,72,1,230.18
1616,103,4,631.67
1616,131,4,638.91
1616,17,1,669.77
1616,18,2,808.47
1616,53,1,138.74
1616,56,2,766.72
1616,160,2,796.92
1617,189,5,913.75
1617,70,2,920.45
1617,25,1,345.34
1618,173,1,249.02
1618,63,5,63.54
1618,48,3,500.43
1618,188,2,870.11
1618,61,5,526.75
1618,112,3,180.46
1618,81,1,784.99
1619,178,3,223.9
1619,72,5,205.49
1619,63,4,68.46
1620,180,1,796.14
1620,24,4,756.22
1620,31,1,278.78
1620,172,5,85.3
1620,189,3,803.9
1620,132,2,891.43
1621,50,3,200.53
1621,120,2,1022.06
1622,84,2,248.07
1622,24,1,632.97
1622,176,1,73.6
1622,163,2,105.17
1622,160,3,800.32
1623,47,2,130.74
1623,192,4,52.15
1623,148,4,297.95
1623,152,4,283.64
1623,45,2,854.35
1624,60,1,25.51
1624,138,5,258.9
1624,99,2,282.01
1624,24,1,679.28
1624,146,2,988.69
1624,65,3,695.83
1625,72,3,270.91
1625,168,4,719.18
1625,162,5,59.83
1626,70,5,901.34
1626,105,2,261.38
1626,49,3,131.09
1626,52,3,705.48
1627,189,5,830.12
1627,135,1,640.81
1628,199,4,732.92
1628,93,2,571.4
1628,74,3,276.13
1628,45,3,702.89
1628,73,1,391.12
1628,64,3,78.0
1628,187,5,147.19
1629,156,5,597.18
1629,70,4,918.91
1629,123,2,711.73
1629,162,1,53.55
1629,3,4,625.41
1629,64,1,73.85
1630,118,5,174.67
1630,32,3,280.76
1630,141,5,385.49
1630,134,4,111.75
1630,52,3,706.36
1631,190,5,666.42
1631,187,4,188.79
1631,157,5,392.97
1631,166,3,803.28
1631,103,4,628.95
1632,118,1,230.18
1632,180,4,911.06
1633,22,5,567.82
1634,22,4,581.73
1634,21,4,227.89
1634,7,3,215.48
1634,195,3,698.38
1634,56,3,606.17
1634,135,5,601.8
1634,67,1,442.9
1634,184,4,904.09
1635,170,2,567.67
1635,75,3,1008.01
1635,67,4,469.91
1635,145,3,132.28
1635,186,3,318.18
1635,175,1,349.21
1635,47,4,160.29
1635,53,5,126.48
1636,125,3,734.31
1636,88,5,912.83
1636,80,4,358.36
1636,12,5,890.98
1637,85,1,668.09
1637,115,3,880.85
1637,32,2,220.59
1638,181,3,440.21
1638,126,1,198.07
1638,110,2,630.76
1638,191,3,137.86
1638,45,4,847.29
1638,194,1,807.77
1639,51,1,996.71
1639,83,2,743.52
1639,132,5,875.72
1639,90,3,117.51
1639,57,5,262.91
1639,5,1,602.69
1639,185,5,287.97
1640,38,4,547.62
1640,182,2,615.8
1640,126,4,190.17
1640,118,2,183.97
1640,90,2,131.8
1640,135,3,640.66
1641,161,5,215.9
1641,153,2,93.55
1641,67,5,415.7
1641,104,2,766.07
1642,57,4,295.17
1642,95,1,276.83
1642,113,2,662.22
1642,174,4,94.38
1643,72,2,256.82
1643,92,4,389.5
1643,119,3,104.31
1643,110,5,643.66
1643,45,5,858.09
1644,127,3,310.58
1644,68,3,208.78
1644,198,3,195.2
1644,96,4,487.87
1644,157,3,430.79
1644,70,1,920.09
1644,176,2,80.11
1644,74,4,269.42
1645,143,4,556.84
1645,122,3,31.99
1645,73,5,374.27
1645,7,2,213.06
1645,68,1,176.55
1645,39,4,231.74
1645,6,2,740.39
1646,160,1,872.72
1647,147,1,434.8
1648,96,3,473.49
1648,102,5,279.47
1648,92,3,465.38
1648,186,4,393.54
1648,130,3,325.3
1648,39,2,281.19
1648,62,2,753.02
1649,111,1,14.29
1649,9,1,615.66
1649,162,5,63.09
1649,175,1,397.39
1649,172,2,70.92
1649,196,5,873.76
1649,4,3,112.7
1650,20,4,367.99
1650,21,1,288.03
1650,154,1,262.11
1650,177,3,549.84
1650,196,4,795.32
1650,129,3,347.12
1650,146,1,866.18
1651,187,5,186.73
1651,79,4,859.8
1651,121,1,825.54
1651,115,4,739.4
1651,109,4,503.47
1652,172,3,69.77
1652,167,3,843.57
1652,99,5,251.07
1652,141,1,426.42
1652,38,5,574.74
1652,182,2,620.12
1652,158,2,728.66
1653,187,2,148.09
1654,109,4,487.19
1654,74,2,243.58
1654,5,1,496.99
1654,81,2,840.42
1654,72,5,272.22
1654,124,1,153.62
1654,175,3,347.35
1654,62,2,664.78
1655,142,5,300.28
1655,152,3,262.39
1655,24,3,647.42
1655,65,1,704.74
1656,84,2,252.38
1656,156,2,661.22
1656,68,4,205.43
1656,73,3,451.19
1657,138,4,263.37
1657,192,4,55.23
1658,78,2,353.12
1658,25,3,300.11
1658,53,4,117.72
1658,24,5,713.21
1658,94,3,702.91
1658,20,5,324.9
1658,130,5,386.48
1658,173,2,253.71
1659,126,3,203.56
1659,141,5,464.52
1660,148,1,281.31
1661,142,5,291.36
1661,97,1,487.73
1661,85,3,685.23
1662,56,1,820.39
1662,138,3,255.95
1662,53,5,131.58
1663,141,1,449.92
1663,184,5,986.75
1664,67,2,409.45
1664,99,2,275.56
1665,41,2,749.52
1665,27,1,300.75
1665,177,1,575.7
1665,156,5,524.12
1665,95,4,244.1
1666,76,2,98.42
1666,24,3,604.75
1666,23,3,497.93
1666,186,1,358.91
1667,83,1,585.4
1667,58,3,938.92
1668,116,1,146.0
1669,13,4,889.91
1669,158,5,654.93
1670,170,4,591.27
1670,197,3,654.73
1670,81,3,832.35
1670,82,5,358.41
1670,117,2,322.29
1671,37,5,649.44
1671,105,2,239.21
1672,107,1,642.65
1673,6,4,784.63
1673,108,4,698.27
1674,5,5,647.53
1674,16,2,576.3
1675,35,5,84.23
1675,190,2,718.01
1675,32,4,271.75
1675,104,4,845.48
1675,138,4,223.15
1676,38,1,583.05
1676,8,1,830.58
1676,136,2,551.31
1676,50,3,207.95
1676,162,2,56.59
1676,70,4,835.24
1676,128,2,27.23
1677,38,4,652.74
1677,8,3,871.26
1677,12,5,821.55
1678,189,1,892.43
1678,33,2,798.68
1678,66,1,150.89
1678,49,5,108.59
1678,143,1,545.51
1678,119,2,113.1
1678,32,5,290.1
1678,38,4,551.82
1679,74,2,275.96
1680,68,3,205.44
1680,4,3,109.52
1680,108,4,596.65
1681,11,5,100.83
1681,184,4,855.24
1681,149,3,560.29
1681,6,1,619.12
1681,66,3,150.87
1681,22,3,532.38
1682,35,4,107.79
1682,57,4,324.45
1682,132,5,849.87
1682,144,2,403.07
1682,126,4,170.67
1682,136,1,608.74
1682,131,2,631.51
1683,152,2,319.36
1683,6,1,694.99
1683,23,4,503.47
1684,171,2,620.77
1684,193,2,209.14
1684,115,3,751.6
1684,21,5,289.95
1684,148,3,286.99
1685,144,1,362.21
1685,44,1,746.55
1685,184,5,789.06
1685,146,3,959.13
1686,79,3,754.98
1686,113,4,754.53
1686,33,1,846.94
1686,144,3,427.16
1687,33,5,852.12
1687,169,5,233.73
1687,187,4,178.19
1687,101,5,173.54
1688,85,5,683.15
1688,98,2,82.44
1688,177,2,524.01
1688,170,1,650.93
1688,39,1,266.15
1688,152,2,278.74
1688,43,2,11.53
1689,112,5,181.77
1690,110,4,603.15
1690,138,5,260.0
1690,187,4,139.66
1690,77,5,856.44
1690,175,3,336.9
1690,109,5,503.62
1691,148,2,266.75
1691,122,4,28.46
1691,86,3,527.56
1691,38,3,602.98
1691,21,2,268.79
1691,60,5,33.19
1692,71,5,69.36
1692,138,2,240.08
1692,182,3,701.93
1692,118,1,224.11
1692,23,5,484.92
1692,176,3,69.75
1692,17,3,598.44
1692,181,3,474.46
1693,19,1,254.72
1693,197,4,739.05
1693,92,4,407.52
1693,200,1,732.59
1693,165,1,348.11
1693,112,2,164.81
1694,189,1,939.88
1694,130,3,295.31
1694,48,2,586.48
1694,16,3,495.36
1694,29,5,555.67
1694,102,5,273.65
1695,79,4,736.28
1695,198,1,214.12
1695,170,5,622.24
1695,154,4,326.79
1696,22,5,561.06
1697,71,2,56.17
1698,77,3,1019.27
1698,142,4,340.38
1698,2,3,151.73
1698,19,5,296.12
1699,103,1,591.82
1699,192,5,54.0
1699,125,4,739.17
1699,27,4,223.42
1699,89,3,641.38
1699,84,4,327.85
1699,67,2,473.1
1700,35,3,105.57
1700,13,1,798.71
1700,162,2,49.69
1700,86,3,596.08
1700,192,2,55.15
1700,53,3,142.71
1700,102,2,316.09
1700,179,3,991.23
1701,185,4,296.53
1701,167,3,779.15
1701,169,1,257.18
1701,56,4,813.96
1701,143,3,437.65
1701,63,5,66.38
1702,102,1,317.07
1702,123,5,750.92
1702,165,1,334.81
1702,132,3,986.22
1702,69,5,297.49
1702,74,1,288.35
1703,117,1,287.56
1703,124,3,141.78
1704,25,1,298.5
1704,79,3,804.36
1704,155,2,33.69
1704,200,2,803.84
1704,43,3,12.61
1705,70,1,843.3
1705,113,3,669.22
1705,114,5,108.41
1705,112,2,149.39
1705,90,3,127.6
1705,98,4,71.53
1705,200,4,808.13
1705,82,4,356.12
1706,37,3,629.86
1706,186,1,406.93
1706,1,2,703.98
1707,29,1,618.77
1707,89,1,745.1
1707,54,3,144.49
1707,93,4,523.87
1707,152,2,272.45
1708,158,3,754.03
1708,68,4,200.14
1708,62,3,597.06
1708,170,4,694.35
1708,19,3,310.44
1709,66,3,139.59
1709,27,5,227.9
1709,58,3,809.32
1709,88,5,801.89
1709,70,2,864.81
1709,166,2,711.75
1709,188,3,942.57
1710,142,3,332.23
1710,5,5,573.14
1710,199,4,673.77
1710,173,5,253.5
1710,192,4,49.57
1710,150,2,411.9
1711,161,2,209.23
1711,164,3,579.66
1711,31,3,237.18
1711,199,1,609.49
1711,50,5,216.29
1712,163,2,123.21
1712,184,1,981.74
1712,25,3,320.04
1712,66,1,136.97
1712,187,2,165.66
1712,127,3,296.46
1712,172,4,79.06
1712,152,4,235.99
1713,49,4,118.63
1714,5,5,568.44
1714,20,1,377.73
1715,113,4,574.38
1715,192,3,56.06
1716,126,5,199.87
1717,136,2,506.03
1717,81,3,772.35
1717,175,2,378.87
1718,114,2,114.23
1718,103,3,611.04
1718,174,5,90.74
1718,64,4,73.91
1718,91,2,476.61
1718,51,5,795.73
1718,110,1,551.38
1719,60,1,26.44
1719,89,2,557.91
1719,28,4,714.48
1719,193,3,235.61
1720,127,2,341.06
1720,163,2,120.99
1720,80,5,344.38
1721,114,1,103.7
1721,197,4,750.96
1721,17,2,666.01
1721,178,4,223.65
1721,69,5,379.88
1721,134,4,122.49
1721,6,5,752.86
1722,88,4,788.45
1722,47,3,168.23
1722,172,1,87.76
1723,130,5,327.97
1723,196,2,695.26
1723,134,2,117.51
1724,20,3,375.45
1724,68,4,210.41
1724,161,1,186.93
1725,165,3,354.26
1725,140,3,675.61
1725,146,3,930.37
1725,38,3,547.88
1725,86,2,594.23
1725,159,3,370.13
1725,79,1,765.58
1725,101,1,138.38
1726,22,3,587.23
1726,55,2,361.7
1726,98,5,79.7
1726,116,5,129.99
1726,49,4,104.43
1726,131,1,651.24
1727,128,1,28.09
1727,21,3,297.3
1727,67,2,477.24
1727,98,3,70.93
1727,172,1,76.3
1728,29,5,614.64
1728,48,4,519.81
1729,51,4,758.44
1730,75,4,1014.03
1730,120,5,906.53
1730,124,4,146.01
1730,12,5,775.29
1730,188,4,894.53
1730,147,4,381.64
1730,3,1,598.57
1731,48,5,577.06
1731,25,1,304.03
1731,128,1,33.32
1731,38,5,570.1
1731,11,2,88.24
1731,73,2,484.01
1731,140,3,661.66
1732,103,5,558.92
1732,66,1,116.31
1732,158,2,646.78
1732,110,1,626.94
1732,120,3,892.34
1732,77,5,1006.93
1733,145,4,138.15
1734,59,3,227.2
1735,181,1,450.95
1735,153,1,85.74
1736,144,4,344.12
1736,147,1,387.02
1736,26,2,773.09
1736,49,3,100.86
1736,102,1,333.21
1736,140,4,707.43
1737,200,1,773.95
1737,88,1,718.23
1737,44,1,708.56
1738,94,3,694.43
1738,71,5,67.45
1738,132,2,985.19
1738,3,5,597.39
1738,37,1,595.41
1738,155,4,31.52
1738,60,3,26.86
1738,51,4,999.95
1739,87,3,171.07
1739,65,2,562.45
1739,97,3,473.11
1739,147,1,335.42
1739,56,5,640.38
1740,49,5,109.91
1740,23,5,473.22
1740,147,2,401.06
1740,85,5,676.69
1741,26,5,744.19
1741,127,1,292.02
1741,21,3,292.95
1741,125,3,718.07
1741,180,4,920.81
1741,7,1,182.91
1741,50,3,269.03
1741,9,2,674.69
1742,54,5,144.78
1742,62,4,665.31
1742,115,4,783.77
1742,99,1,288.16
1742,144,2,374.2
1742,67,5,426.82
1743,174,1,92.28
1743,163,2,113.0
1743,172,4,76.23
1743,60,4,31.57
1743,21,4,246.87
1743,164,3,717.07
1743,196,3,918.84
1743,121,1,722.98
1744,139,4,467.54
1744,72,2,260.67
1744,137,5,412.11
1744,12,3,702.83
1744,151,3,438.3
1745,42,5,310.73
1745,124,3,178.88
1745,14,3,139.62
1745,117,4,328.04
1745,153,1,107.52
1746,14,5,145.06
1746,124,3,157.85
1747,93,5,445.75
1747,75,2,958.28
1747,173,5,237.12
1747,191,5,124.56
1747,90,1,115.99
1747,108,5,655.41
1747,88,5,684.92
1747,119,4,98.05
1748,190,5,651.06
1748,107,4,615.68
1748,3,5,487.74
1748,112,4,142.71
1748,98,4,85.37
1748,186,4,319.97
1749,117,5,271.53
1749,113,4,756.73
1749,153,2,86.39
1749,96,5,439.09
1749,120,4,832.97
1749,11,1,83.58
1749,194,4,623.53
1749,168,3,923.19
1750,34,2,222.38
1750,142,1,274.65
1751,139,2,450.08
1751,168,2,732.57
1751,43,5,11.41
1751,74,3,308.24
1751,52,1,722.96
1751,42,1,311.46
1751,60,4,32.36
1752,182,2,743.53
1752,59,4,218.95
1752,175,4,374.13
1752,1,2,667.43
1752,103,1,657.5
1753,130,1,337.85
1753,88,4,690.7
1753,63,3,81.2
1754,136,3,575.77
1754,143,1,447.33
1754,87,5,180.54
1754,74,3,295.75
1754,137,3,332.64
1755,37,4,655.87
1755,136,3,627.25
1755,2,3,161.64
1755,83,1,649.02
1755,64,4,75.64
1756,140,2,705.64
1756,102,2,263.25
1756,8,4,865.13
1756,174,1,72.73
1756,47,3,159.11
1756,11,4,98.56
1756,59,5,275.02
1756,185,2,289.36
1757,145,1,142.52
1757,135,2,640.19
1757,199,5,788.21
1757,124,4,152.3
1757,41,1,656.89
1757,133,5,175.97
1757,128,3,30.67
1757,52,1,682.46
1758,50,1,238.9
1758,195,1,710.19
1758,47,1,144.73
1758,139,4,447.91
1759,87,2,140.0
1759,176,1,74.99
1759,21,4,226.21
1759,39,3,235.14
1759,6,1,779.33
1760,71,3,57.43
1760,136,2,562.39
1760,128,3,35.5
1760,159,1,403.65
1760,36,3,166.78
1760,169,5,226.96
1760,179,3,846.18
1761,14,4,122.81
1761,59,3,245.3
1761,185,5,248.74
1762,52,4,778.84
1762,4,2,86.57
1762,147,2,414.73
1762,96,1,425.34
1763,13,4,702.85
1763,23,3,442.2
1763,67,5,488.66
1763,86,1,531.07
1763,115,4,824.77
1763,153,3,82.17
1763,40,1,555.86
1764,128,1,28.03
1764,156,1,597.58
1764,124,5,140.07
1764,172,3,73.38
1764,34,2,190.3
1764,8,5,820.67
1764,159,1,379.28
1765,148,5,286.87
1765,166,1,693.06
1765,51,3,855.66
1765,194,1,820.38
1765,123,2,662.02
1766,22,1,479.96
1766,73,3,498.84
1766,154,3,340.92
1766,43,4,12.78
1766,5,5,635.09
1766,120,4,899.68
1766,86,5,493.66
1766,118,5,179.59
1767,178,4,213.89
1767,18,2,872.42
1767,46,4,660.49
1767,77,4,981.4
1768,44,3,755.85
1768,193,5,232.26
1768,67,5,510.92
1768,77,5,919.5
1768,49,4,131.89
1768,163,1,118.24
1768,79,4,780.49
1768,51,3,971.92
1769,133,5,196.2
1769,174,1,96.47
1769,166,2,840.43
1769,12,5,748.03
1770,165,3,288.15
1771,149,1,490.2
1771,108,3,590.49
1771,13,4,764.45
1771,161,3,209.54
1771,8,4,863.01
1771,185,2,256.27
1771,146,3,788.3
1771,74,1,279.51
1772,106,1,273.63
1772,154,3,322.18
1772,60,1,33.18
1772,14,3,143.42
1773,120,1,1055.2
1773,62,2,728.98
1773,28,4,917.85
1774,17,1,645.68
1774,67,1,508.35
1774,126,2,198.54
1774,85,2,807.17
1774,108,3,551.92
1775,115,2,804.14
1775,79,3,909.48
1775,42,4,296.03
1775,41,4,827.54
1775,148,1,304.69
1776,64,2,82.6
1776,153,4,104.75
1776,6,2,732.2
1776,44,1,703.8
1776,43,2,10.73
1776,111,5,11.38
1777,148,1,238.57
1778,77,5,817.79
1778,117,3,298.36
1778,105,1,243.39
1778,18,3,869.02
1778,166,2,696.62
1778,80,5,322.57
1778,78,2,390.82
1779,189,3,844.17
1780,147,5,447.76
1780,58,1,828.63
1780,160,2,789.29
1780,51,5,968.13
1780,79,3,917.55
1781,132,3,947.51
1781,121,2,811.4
1781,143,5,536.71
1782,57,4,256.75
1782,64,3,69.7
1783,162,2,51.01
1783,174,1,83.2
1783,54,2,182.76
1783,13,4,718.38
1784,6,4,616.24
1784,163,2,110.25
1784,146,1,817.73
1784,138,1,235.23
1784,96,2,425.6
1785,34,1,214.91
1785,84,3,276.3
1785,25,4,297.03
1785,8,5,662.24
1786,163,3,110.06
1786,179,4,981.77
1786,14,1,119.1
1786,70,2,846.26
1786,39,3,235.95
1787,34,1,197.54
1787,83,5,780.65
1788,151,3,503.96
1788,24,3,740.37
1789,187,1,188.69
1789,177,4,538.94
1789,80,4,320.86
1789,157,3,444.46
1790,128,2,36.35
1790,32,4,295.54
1790,101,4,145.19
1790,111,4,11.29
1790,60,1,25.89
1790,45,5,873.03
1791,184,1,954.73
1791,111,1,12.66
1791,61,3,529.62
1791,81,3,784.59
1791,34,4,223.06
1791,3,3,565.02
1792,153,4,88.58
1792,115,5,675.01
1792,118,5,177.12
1792,20,1,305.46
1792,79,3,713.22
1792,49,4,124.31
1792,176,1,75.04
1793,154,5,303.77
1793,39,5,214.74
1793,125,3,753.03
1793,132,4,977.21
1794,99,1,263.4
1794,63,5,70.76
1795,182,1,815.87
1795,138,1,287.84
1795,188,4,979.18
1795,91,4,524.94
1795,23,5,480.55
1795,136,4,626.98
1795,176,5,69.43
1795,108,4,516.87
1796,183,5,785.46
1796,125,3,728.17
1796,41,2,720.2
1797,54,1,176.62
1797,91,2,634.33
1797,108,4,519.83
1797,73,5,445.54
1797,5,5,623.0
1797,120,5,963.03
1797,133,3,170.22
1797,58,3,814.15
1798,106,3,256.2
1798,119,4,108.33
1798,21,5,250.62
1798,67,4,486.04
1799,18,3,706.99
1799,144,1,370.1
1799,87,5,150.15
1799,196,4,868.91
1799,126,3,178.96
1799,26,1,720.36
1800,161,2,225.9
1801,5,5,509.28
1801,185,3,294.34
1801,9,2,651.06
1802,198,2,219.13
1802,121,2,697.55
1802,181,4,400.14
1802,123,4,809.23
1803,152,1,306.04
1803,42,5,273.92
1804,173,3,234.78
1804,40,3,742.65
1804,4,1,92.59
1804,27,3,274.35
1804,37,1,533.62
1804,68,1,189.01
1804,171,5,630.31
1804,15,2,598.54
1805,103,1,599.33
1805,162,1,54.79
1805,118,3,187.6
1805,61,2,518.26
1805,134,1,121.03
1805,131,5,551.8
1805,123,2,662.53
1805,35,5,89.38
1806,159,3,443.01
1806,58,5,749.22
1806,5,4,587.76
1806,126,3,185.61
1806,178,4,198.44
1807,132,3,947.31
1807,159,5,336.66
1807,128,2,34.74
1808,87,4,171.39
1808,40,2,558.19
1808,116,1,131.27
1809,58,4,821.07
1809,74,1,267.31
1809,10,1,140.2
1810,133,2,201.13
1810,145,5,140.31
1810,189,1,966.65
1810,12,4,765.0
1810,68,1,182.77
1810,27,1,278.6
1811,56,5,717.04
1811,149,3,542.3
1811,33,5,850.09
1812,150,2,432.62
1813,22,3,565.05
1813,84,2,270.57
1813,36,2,129.76
1813,122,3,35.9
1813,101,2,167.53
1813,157,5,367.89
1813,83,2,757.93
1814,63,1,66.78
1814,119,1,99.47
1815,19,4,287.64
1815,29,5,661.32
1815,137,3,408.41
1815,9,5,726.67
1816,172,1,79.33
1816,147,1,362.19
1816,105,5,288.66
1816,2,1,155.54
1817,149,3,511.4
1817,158,4,760.16
1818,78,5,380.49
1818,186,2,395.25
1818,125,1,774.6
1819,68,1,170.59
1819,21,1,261.87
1819,72,5,277.46
1819,24,3,684.39
1820,88,2,918.05
1821,81,5,865.56
1821,163,3,130.21
1821,30,1,414.83
1822,107,4,750.69
1822,1,3,696.47
1822,147,5,411.25
1822,191,2,135.33
1822,71,2,57.45
1822,13,3,672.62
1823,70,4,777.32
1823,81,1,908.6
1823,122,3,32.34
1823,33,2,726.43
1823,196,4,884.53
1823,40,5,601.22
1823,118,5,215.4
1824,1,5,762.23
1824,155,2,30.3
1824,59,4,266.85
1824,64,1,87.28
1824,156,4,492.91
1824,28,2,706.53
1824,182,4,701.49
1824,101,1,150.4
1825,90,4,121.82
1826,23,5,377.86
1826,176,3,72.16
1826,10,1,145.65
1826,21,2,233.08
1827,10,5,145.42
1827,100,5,810.03
1827,74,5,254.34
1827,6,5,656.72
1827,16,5,607.68
1827,72,3,225.8
1827,113,4,676.73
1828,167,1,727.33
1829,14,4,143.78
1830,2,5,139.86
1830,193,5,235.39
1830,19,2,245.02
1830,114,1,126.16
1830,125,1,815.13
1830,196,1,697.01
1830,57,5,297.15
1830,168,4,908.15
1831,10,1,144.8
1832,24,3,613.93
1832,69,5,324.76
1832,74,3,264.85
1833,60,5,27.45
1833,171,3,642.53
1833,170,2,584.97
1833,133,1,162.24
1834,199,1,811.21
1834,175,5,347.68
1834,7,4,222.54
1834,55,3,423.73
1834,187,4,149.86
1834,60,5,31.28
1834,93,4,497.62
1834,63,4,66.79
1835,146,2,948.8
1835,78,4,363.65
1835,196,2,849.35
1835,110,2,688.15
1836,135,4,618.66
1836,97,4,462.6
1836,85,1,724.99
1836,170,1,563.18
1836,63,2,84.19
1836,160,2,788.3
1837,196,4,899.48
1837,124,1,156.22
1838,2,4,155.16
1838,94,1,661.08
1838,144,1,434.61
1838,165,3,297.07
1838,26,5,664.91
1838,123,2,777.81
1838,59,3,275.94
1839,101,5,159.6
1839,78,1,385.27
1839,103,3,725.94
1839,54,1,157.54
1839,152,2,306.68
1840,65,1,678.12
1840,170,4,652.36
1840,34,5,208.78
1840,122,3,37.62
1841,33,2,886.55
1841,155,1,31.33
1841,167,1,667.57
1841,15,1,576.06
1841,85,1,750.62
1841,7,3,188.28
1842,19,5,295.54
1842,107,1,711.81
1842,150,1,376.59
1842,118,1,230.31
1842,50,5,201.11
1842,144,2,389.42
1842,67,3,458.46
1843,147,4,430.94
1843,160,2,843.15
1843,14,2,133.86
1843,196,3,687.71
1843,175,5,389.03
1843,176,4,61.62
1843,182,2,819.89
1844,93,1,442.04
1844,82,5,442.33
1844,186,2,380.78
1844,108,2,514.33
1844,18,5,878.34
1844,156,4,626.33
1844,36,1,168.81
1845,99,4,230.75
1845,17,1,583.91
1845,164,4,675.64
1845,162,4,58.65
1845,161,3,215.77
1845,184,5,965.26
1845,58,4,880.18
1845,8,4,855.37
1846,4,5,102.74
1846,63,2,78.27
1846,38,2,655.86
1846,58,5,933.5
1846,148,4,248.38
1847,27,5,269.96
1847,45,2,845.91
1847,98,3,89.19
1847,155,5,29.23
1847,62,3,656.98
1847,119,5,98.06
1847,150,2,395.25
1847,67,4,497.25
1848,130,1,331.81
1848,29,5,646.68
1848,30,5,374.82
1848,20,1,357.61
1848,80,3,405.3
1848,57,5,322.01
1848,12,1,851.09
1849,179,3,738.79
1849,43,2,12.85
1849,200,3,676.65
1849,124,2,182.07
1849,136,1,573.77
1849,123,4,742.87
1849,157,1,386.07
1850,38,5,533.38
1850,49,2,125.44
1850,83,3,711.65
1850,131,5,680.91
1851,120,4,1021.99
1851,198,3,244.92
1851,59,1,262.85
1851,185,2,271.6
1851,117,4,276.23
1851,147,1,362.9
1851,51,4,778.86
1851,155,4,34.26
1852,4,4,111.73
1852,56,1,802.29
1852,182,3,628.2
1852,136,3,661.65
1852,109,2,503.06
1852,38,1,516.88
1852,91,5,605.83
1852,101,4,135.07
1853,9,2,591.66
1853,191,5,142.67
1853,131,4,574.7
1853,180,2,743.97
1854,11,5,102.31
1854,121,1,829.09
1855,163,3,132.08
1855,113,3,728.97
1855,59,2,246.08
1856,1,5,596.77
1856,121,1,809.45
1856,35,2,96.5
1857,65,4,661.47
1857,173,2,286.97
1857,18,3,847.13
1857,112,5,139.34
1857,175,3,396.74
1857,184,1,814.37
1857,42,1,302.16
1857,126,3,167.2
1858,9,3,585.07
1858,132,3,946.02
1859,33,1,775.15
1859,110,4,512.81
1859,45,4,700.25
1860,34,5,184.3
1860,62,2,617.84
1860,83,2,721.86
1861,51,4,790.59
1861,117,2,324.71
1861,85,5,791.64
1861,53,5,110.92
1861,148,4,245.09
1862,57,3,299.91
1862,32,2,216.83
1862,109,3,521.99
1862,110,3,581.88
1862,157,1,344.34
1862,99,4,249.88
1862,143,5,469.69
1863,2,1,143.05
1863,8,1,729.19
1863,176,3,69.68
1863,140,4,608.7
1863,74,2,299.76
1863,75,5,882.18
1863,189,1,761.58
1863,85,1,627.19
1864,5,4,662.63
1864,168,2,745.18
1864,157,2,351.64
1864,105,3,275.21
1864,158,2,611.49
1864,147,2,415.66
1865,84,5,288.84
1866,117,3,280.89
1866,166,1,879.23
1866,114,3,131.18
1866,163,4,123.51
1867,88,3,733.04
1867,192,1,48.65
1867,174,3,74.15
1868,84,2,305.48
1868,82,5,402.57
1868,130,2,345.34
1869,11,2,82.02
